Camera,Parameter,Statistic,File1_Value,File2_Value,Difference,File1,File2
CAM_FRONT,fov,Mean,90.0,64.86193012588235,-25.138069874117647,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT,fov,Std_Dev,0.0,0.2773781915479028,0.2773781915479028,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT,fov,Min,90.0,64.561479,-25.438520999999994,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT,fov,Max,90.0,65.121585,-24.878415000000004,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT,fov,Median,90.0,65.121585,-24.878415000000004,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT,roll,Mean,0.0,-1.5787311961842054,-1.5787311961842054,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT,roll,Std_Dev,0.0,0.0028251768920104,0.0028251768920104,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT,roll,Min,0.0,-1.5810574819881122,-1.5810574819881122,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT,roll,Max,0.0,-1.5660839378145115,-1.5660839378145115,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT,roll,Median,0.0,-1.5810574819881122,-1.5810574819881122,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,x,Mean,0.66753281,1.5675328085130118,0.8999999985130118,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,x,Std_Dev,0.0,0.0151936814541334,0.0151936814541334,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,x,Min,0.66753281,1.5508477543,0.8833149443000001,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,x,Max,0.66753281,1.593,0.92546719,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,x,Median,0.66753281,1.58082565783,0.91329284783,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,y,Mean,0.49701484,-0.4970148407099117,-0.9940296807099117,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,y,Std_Dev,0.0,0.0048993859949904,0.0048993859949904,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,y,Min,0.49701484,-0.527,-1.02401484,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,y,Max,0.49701484,-0.493404796419,-0.990419636419,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,y,Median,0.49701484,-0.499078711449,-0.996093551449,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,z,Mean,1.50784545,1.5078454488957296,-1.1042704528563263e-09,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,z,Std_Dev,0.0,0.0110118183278984,0.0110118183278984,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,z,Min,1.50784545,1.49574800619,-0.012097443810000108,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,z,Max,1.50784545,1.526,0.01815454999999999,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,z,Median,1.50784545,1.51749368405,0.009648234049999926,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,pitch,Mean,-0.0090817932514917,-0.0127797276546337,-0.0036979344031420006,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,pitch,Std_Dev,0.0,0.0033726716796658,0.0033726716796658,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,pitch,Min,-0.0090817932514917,-0.0158824961931484,-0.006800702941656699,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,pitch,Max,-0.0090817932514917,-0.0090555336030907,2.6259648401000257e-05,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,pitch,Median,-0.0090817932514917,-0.0158324373751276,-0.0067506441236359,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,yaw,Mean,3.717790651712274,-1.5736948022868893,-5.291485453999163,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,yaw,Std_Dev,0.0,0.0097550717955183,0.0097550717955183,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,yaw,Min,3.717790651712274,-1.5844452132424829,-5.302235864954756,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,yaw,Max,3.717790651712274,-1.5603243512829308,-5.278115002995205,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,yaw,Median,3.717790651712274,-1.5650292035458877,-5.282819855258161,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,fov,Mean,90.0,64.87720363882353,-25.12279636117647,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,fov,Std_Dev,0.0,0.0885683003983344,0.0885683003983344,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,fov,Min,90.0,64.655236,-25.344763999999998,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,fov,Max,90.0,64.958669,-25.041331,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,fov,Median,90.0,64.958669,-25.041331,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,roll,Mean,0.0,-0.5761799530981242,-0.5761799530981242,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,roll,Std_Dev,0.0,0.0120197619919407,0.0120197619919407,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,roll,Min,0.0,-0.6250024051391696,-0.6250024051391696,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,roll,Max,0.0,-0.5659389193508784,-0.5659389193508784,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_RIGHT,roll,Median,0.0,-0.5659389193508784,-0.5659389193508784,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,x,Mean,0.65190701,1.5519070054468824,0.8999999954468825,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,x,Std_Dev,0.0,0.0254259398565163,0.0254259398565163,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,x,Min,0.65190701,1.52387798135,0.8719709713500001,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,x,Max,0.65190701,1.5752559464,0.9233489364,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,x,Median,0.65190701,1.5752559464,0.9233489364,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,y,Mean,-0.49736302,0.4973630153835918,0.9947260353835918,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,y,Std_Dev,0.0,0.0044734947383007,0.0044734947383007,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,y,Min,-0.49736302,0.472,0.96936302,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,y,Max,-0.49736302,0.500519383135,0.997882403135,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,y,Median,-0.49736302,0.500519383135,0.997882403135,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,z,Mean,1.50852209,1.5085220895456473,-4.5435277762351234e-10,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,z,Std_Dev,0.0,0.0037365545532209,0.0037365545532209,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,z,Min,1.50852209,1.50696032589,-0.0015617641100000856,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,z,Max,1.50852209,1.535,0.026477909999999882,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,z,Median,1.50852209,1.50696032589,-0.0015617641100000856,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,pitch,Mean,-0.003702805724416,-0.0027526839660454,0.0009501217583705998,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,pitch,Std_Dev,0.0,0.0030878906527916,0.0030878906527916,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,pitch,Min,-0.003702805724416,-0.004017716027189,-0.0003149103027730005,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,pitch,Max,-0.003702805724416,0.0191986217719375,0.0229014274963535,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,pitch,Median,-0.003702805724416,-0.004017716027189,-0.0003149103027730005,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,yaw,Mean,5.676476373000298,-1.5603115976654354,-7.236787970665734,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,yaw,Std_Dev,0.0,0.007296868426863,0.007296868426863,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,yaw,Min,5.676476373000298,-1.568348938907138,-7.244825311907436,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,yaw,Max,5.676476373000298,-1.553593444794226,-7.230069817794524,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,yaw,Median,5.676476373000298,-1.553593444794226,-7.230069817794524,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,fov,Mean,90.0,64.64206126352941,-25.357938736470587,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,fov,Std_Dev,0.0,0.3009589573570304,0.3009589573570304,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,fov,Min,90.0,64.309837,-25.690163,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,fov,Max,90.0,64.970089,-25.029911,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,fov,Median,90.0,64.912684,-25.087316,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,roll,Mean,0.0,-2.534873063683925,-2.534873063683925,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,roll,Std_Dev,0.0,0.0031418934181372,0.0031418934181372,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,roll,Min,0.0,-2.536681596907401,-2.536681596907401,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,roll,Max,0.0,-2.5144958533482304,-2.5144958533482304,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_FRONT_LEFT,roll,Median,0.0,-2.536681596907401,-2.536681596907401,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,x,Mean,-0.85634104,0.0436589551958251,0.8999999951958251,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,x,Std_Dev,0.0,0.014455640658787,0.014455640658787,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,x,Min,-0.85634104,0.0283260309358,0.8846670709358,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,x,Max,-0.85634104,0.086,0.94234104,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,x,Median,-0.85634104,0.05524611077,0.91158715077,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,y,Mean,-0.00716842,0.0071684197414619,0.0143368397414619,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,y,Std_Dev,0.0,0.0040909458213344,0.0040909458213344,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,y,Min,-0.00716842,-0.007,0.00016841999999999985,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,y,Max,-0.00716842,0.0107882366898,0.0179566566898,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,y,Median,-0.00716842,0.0107882366898,0.0179566566898,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,z,Mean,1.57249624,1.5724962385613648,-1.43863521095966e-09,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,z,Std_Dev,0.0,0.0069427578928204,0.0069427578928204,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,z,Min,1.57249624,1.541,-0.031496240000000064,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,z,Max,1.57249624,1.57910346144,0.006607221439999922,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,z,Median,1.57249624,1.56794286957,-0.004553370430000037,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,pitch,Mean,0.0109039211700175,0.0041514098973123,-0.0067525112727052005,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,pitch,Std_Dev,0.0,0.0075304546606542,0.0075304546606542,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,pitch,Min,0.0109039211700175,-0.0040002398049522,-0.014904160974969702,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,pitch,Max,0.0109039211700175,0.0112022306457748,0.00029830947575729995,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,pitch,Median,0.0109039211700175,0.0112022306457748,0.00029830947575729995,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,yaw,Mean,1.5644901720670188,-1.5598417909327835,-3.1243319629998023,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,yaw,Std_Dev,0.0,0.005963914016549,0.005963914016549,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,yaw,Min,1.5644901720670188,-1.585631625436848,-3.150121797503867,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,yaw,Max,1.5644901720670188,-1.5540515728400095,-3.118541744907028,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,yaw,Median,1.5644901720670188,-1.5638922467114813,-3.1283824187785,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,fov,Mean,90.0,89.88518041411766,-0.1148195858823442,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,fov,Std_Dev,0.0,0.5168956120033178,0.5168956120033178,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,fov,Min,90.0,89.31444,-0.6855599999999953,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,fov,Max,90.0,90.354576,0.35457599999999445,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,fov,Median,90.0,90.354576,0.35457599999999445,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,roll,Mean,0.0,1.5771024967164144,1.5771024967164144,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,roll,Std_Dev,0.0,0.0036924273284918,0.0036924273284918,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,roll,Min,0.0,1.5732180583985014,1.5732180583985014,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,roll,Max,0.0,1.5885986851652387,1.5885986851652387,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK,roll,Median,0.0,1.580012445939928,1.580012445939928,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,x,Mean,0.14285401,1.042854011200353,0.9000000012003531,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,x,Std_Dev,0.0,0.006541928234088,0.006541928234088,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,x,Min,0.14285401,1.03569100218,0.8928369921800001,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,x,Max,0.14285401,1.055,0.91214599,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,x,Median,0.14285401,1.04852047718,0.9056664671800001,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,y,Mean,-0.48309856,0.4830985561936272,0.9661971161936271,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,y,Std_Dev,0.0,0.005707307146733,0.005707307146733,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,y,Min,-0.48309856,0.441,0.92409856,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,y,Max,-0.48309856,0.484795032713,0.967893592713,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,y,Median,-0.48309856,0.483058131052,0.9661566910520001,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,z,Mean,1.57586643,1.5758664294360236,-5.639764211196052e-10,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,z,Std_Dev,0.0,0.0147824891718075,0.0147824891718075,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,z,Min,1.57586643,1.56210154484,-0.013764885160000073,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,z,Max,1.57586643,1.605,0.029133569999999942,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,z,Median,1.57586643,1.56210154484,-0.013764885160000073,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,pitch,Mean,0.0007322564726739,0.0005133123938877,-0.0002189440787862,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,pitch,Std_Dev,0.0,0.0032220963028729,0.0032220963028729,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,pitch,Min,0.0007322564726739,-0.002471878830598,-0.0032041353032719,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,pitch,Max,0.0007322564726739,0.007679448708775,0.0069471922361011,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,pitch,Median,0.0007322564726739,-0.002471878830598,-0.0032041353032719,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,yaw,Mean,0.3244567946733951,-1.5669654785486289,-1.891422273222024,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,yaw,Std_Dev,0.0,0.018108453617972,0.018108453617972,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,yaw,Min,0.3244567946733951,-1.5868073350278946,-1.9112641297012898,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,yaw,Max,0.3244567946733951,-1.550141288553733,-1.874598083227128,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,yaw,Median,0.3244567946733951,-1.550141288553733,-1.874598083227128,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,fov,Mean,90.0,64.99646911411767,-25.003530885882327,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,fov,Std_Dev,0.0,0.0382275674962752,0.0382275674962752,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,fov,Min,90.0,64.897369,-25.102631000000002,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,fov,Max,90.0,65.031541,-24.968458999999996,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,fov,Median,90.0,65.031541,-24.968458999999996,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,roll,Mean,0.0,2.817037410580049,2.817037410580049,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,roll,Std_Dev,0.0,0.0008706046281233,0.0008706046281233,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,roll,Min,0.0,2.8106782274116684,2.8106782274116684,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,roll,Max,0.0,2.817316482034125,2.817316482034125,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_LEFT,roll,Median,0.0,2.817316482034125,2.817316482034125,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_RIGHT,x,Mean,0.1390594,1.0390594047528945,0.9000000047528944,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_RIGHT,x,Std_Dev,0.0,0.0220172725439433,0.0220172725439433,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_RIGHT,x,Min,0.1390594,1.0148780988,0.8758186987999999,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
CAM_BACK_RIGHT,x,Max,0.1390594,1.05945173053,0.9203923305299999,seed4d_camera_parameters_statistics,nuscene_trainval_camera_parameters_statistics
